index,distance,root_cente,root_botto,azimuth_ra,altitude_r,depth_h_di,median_wid,median_w_1,median_row,median_r_1,panoID,depth_x,depth_y,pano_x,pano_y,pano_headi,thumbnail_,trunk_head,image_file,azimuth_de,Type,h_distance,vertex_ang,pano_hea_1,tri_x,tri_y,left_col,right_col,diameter,folder,geometry,ec5_uuid,field_diameter_m,mean_diameter,error,error_abs,error_%
0,9.43883495145631,926,545,0.679959111179482,-0.239812757358792,9.168718770292312,25.0,467,913,937,rJOtr7fGAlki1LYCpJJ7Jw,608882.7297540559,239268.42418056235,608889.2568606284,239274.86330190607,96.42549133300781,186.43,225.38878731205102,rJOtr7fGAlki1LYCpJJ7Jw_0.0_0.0_0_186.43_R90.jpg,38.95878731205102,trunk,9.13320431292483,53.46557681155343,1.682942306614242,608882.7550363939,239268.4491220952,913.5,938.5,0.269661229492792,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\rJOtr7fGAlki1LYCpJJ7Jw_0.0_0.0_0_186.43_R90_annotated.jpg,POINT (608882.7550363939 239268.4491220952),52333378-0503-453f-b5fd-2d1fddd8fc38,0.291062805776693,0.30140393607106813,0.010341130294375112,0.010341130294375112,0.03552886211888218
1,10.410191082802548,457,510,-0.107011515687447,-0.239971057547491,10.111885538917033,16.0,448,449,464,rJOtr7fGAlki1LYCpJJ7Jw,608882.0695001091,239267.750491075,608889.2568606284,239274.86330190607,96.42549133300781,231.43,225.2986917918113,rJOtr7fGAlki1LYCpJJ7Jw_0.0_0.0_0_231.43_R135.jpg,-6.131308208188691,trunk,9.136630533337213,53.55567233179315,1.682942306614242,608882.762695191,239268.4364961074,449.0,465.0,0.28222965551365,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\rJOtr7fGAlki1LYCpJJ7Jw_0.0_0.0_0_231.43_R135_annotated.jpg,POINT (608882.762695191 239268.4364961074),52333378-0503-453f-b5fd-2d1fddd8fc38,0.291062805776693,0.30140393607106813,0.010341130294375112,0.010341130294375112,0.03552886211888218
1,10.410191082802548,457,510,-0.107011515687447,-0.239971057547491,10.111885538917033,16.0,448,449,464,rJOtr7fGAlki1LYCpJJ7Jw,608882.0695001091,239267.750491075,608889.2568606284,239274.86330190607,96.42549133300781,231.43,225.2986917918113,rJOtr7fGAlki1LYCpJJ7Jw_0.0_0.0_0_231.43_R135.jpg,-6.131308208188691,trunk,9.13310151364177,53.55567233179315,1.682942306614242,608882.7652035595,239268.43897845843,449.0,465.0,0.282120644428074,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\rJOtr7fGAlki1LYCpJJ7Jw_0.0_0.0_0_231.43_R135_annotated.jpg,POINT (608882.7652035595 239268.43897845843),52333378-0503-453f-b5fd-2d1fddd8fc38,0.291062805776693,0.30140393607106813,0.010341130294375112,0.010341130294375112,0.03552886211888218
2,7.621757322175732,176,578,-0.58075635356767,-0.306782754434424,7.265898144260366,26.0,482,164,189,KG1jGP8jH_TzU8Um6J5cfg,608876.0348632745,239269.59793150844,608877.7797340439,239276.65120747362,92.16793060302734,227.17,193.89511201516507,KG1jGP8jH_TzU8Um6J5cfg_0.0_0.0_0_227.17_R135.jpg,-33.27488798483492,trunk,6.930541033220487,61.45495316653506,1.60863385377247,608876.1153976845,239269.92347505502,163.0,189.0,0.245993341170294,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\KG1jGP8jH_TzU8Um6J5cfg_0.0_0.0_0_227.17_R135_annotated.jpg,POINT (608876.1153976845 239269.92347505502),2c9638d6-5d15-49e2-bbb3-643828ecb646,0.266807571961968,0.2668088097375406,1.2377755725934136e-06,1.2377755725934136e-06,4.639207064070325e-06
0,8.291358024691359,620,551,0.207889927202263,-0.30893074627451,7.898838589808099,18.0,469,611,628,KG1jGP8jH_TzU8Um6J5cfg,608875.8579701245,239268.98971450515,608877.7797340439,239276.65120747362,92.16793060302734,182.17,194.08121543197157,KG1jGP8jH_TzU8Um6J5cfg_0.0_0.0_0_182.17_R90.jpg,11.911215431971591,trunk,6.953323629137147,61.26884974972856,1.60863385377247,608876.0880111003,239269.90681847435,611.0,629.0,0.234009103757661,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\KG1jGP8jH_TzU8Um6J5cfg_0.0_0.0_0_182.17_R90_annotated.jpg,POINT (608876.0880111003 239269.90681847435),2c9638d6-5d15-49e2-bbb3-643828ecb646,0.266807571961968,0.2668088097375406,1.2377755725934136e-06,1.2377755725934136e-06,4.639207064070325e-06
3,10.063095238095238,766,514,0.460517728767271,-0.223649857454758,9.812468255107888,15.0,450,760,774,FklLqj4INt_AxUURKF_BYg,608876.1828889365,239269.86406772654,608867.2366553734,239273.89512692875,42.87055206298828,87.87,114.25572224931501,FklLqj4INt_AxUURKF_BYg_0.0_0.0_0_87.87_R45.jpg,26.385722249315005,trunk,9.70840370665653,38.90565706761488,0.748232285646793,608876.0880111003,239269.90681847435,758.5,773.5,0.228243201729029,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\FklLqj4INt_AxUURKF_BYg_0.0_0.0_0_87.87_R45_annotated.jpg,POINT (608876.0880111003 239269.90681847435),2c9638d6-5d15-49e2-bbb3-643828ecb646,0.266807571961968,0.2668088097375406,1.2377755725934136e-06,1.2377755725934136e-06,4.639207064070325e-06
1,10.245454545454546,338,506,-0.327598440950531,-0.221893959248734,9.99426039702284,18.0,446,269,345,FklLqj4INt_AxUURKF_BYg,608876.3597584127,239269.8141672601,608867.2366553734,239273.89512692875,42.87055206298828,132.87,114.09999195846888,FklLqj4INt_AxUURKF_BYg_0.0_0.0_0_132.87_R90.jpg,-18.77000804153113,trunk,9.726565870582647,38.749926776768746,0.748232285646793,608876.1153976845,239269.92347505502,329.0,347.0,0.306516218962914,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\FklLqj4INt_AxUURKF_BYg_0.0_0.0_0_132.87_R90_annotated.jpg,POINT (608876.1153976845 239269.92347505502),2c9638d6-5d15-49e2-bbb3-643828ecb646,0.266807571961968,0.2668088097375406,1.2377755725934136e-06,1.2377755725934136e-06,4.639207064070325e-06
0,19.745238095238093,426,448,-0.166415301183115,-0.122654314842939,19.596899722943977,9.0,417,422,430,5Oiof7qjTnhmDjeZs_jfrg,608877.1146794367,239269.54159016022,608861.2494258069,239281.0451637795,45.4037971496582,135.48,125.94510559580904,5Oiof7qjTnhmDjeZs_jfrg_0.0_0.0_0_135.48_R90.jpg,-9.53489440419094,trunk,18.676711416253568,108.53049385836452,0.792445753169152,608876.3697135962,239270.08174978136,421.5,430.5,0.319282183067805,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\5Oiof7qjTnhmDjeZs_jfrg_0.0_0.0_0_135.48_R90_annotated.jpg,POINT (608876.3697135962 239270.08174978136),2c9638d6-5d15-49e2-bbb3-643828ecb646,0.266807571961968,0.2668088097375406,1.2377755725934136e-06,1.2377755725934136e-06,4.639207064070325e-06
0,6.576255707762556,813,623,0.531467963456995,-0.382581201059456,6.100819531841606,23.0,526,801,823,PIeppJuantmYsgKZloEzyA,608839.7130514805,239272.5416320181,608843.2001923017,239277.547613226,94.40538787841797,184.41,214.86087125249887,PIeppJuantmYsgKZloEzyA_0.0_0.0_0_184.41_R90.jpg,30.450871252498864,trunk,5.552802570712106,60.06069013507411,1.647684850100738,608840.0262901046,239272.99130318026,801.5,824.5,0.185366166687566,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\PIeppJuantmYsgKZloEzyA_0.0_0.0_0_184.41_R90_annotated.jpg,POINT (608840.0262901046 239272.99130318026),df52eb7b-0a65-4500-bc0d-fe48193fd155,0.21829710433252,0.21296011083312327,-0.0053369934993967305,0.0053369934993967305,0.024448301848599793
0,7.202666666666668,378,596,-0.255977303013005,-0.380998364088474,6.686191236152172,20.0,510,368,387,PIeppJuantmYsgKZloEzyA,608839.3897004505,239272.05349772863,608843.2001923017,239277.547613226,94.40538787841797,229.41,214.74358088621335,PIeppJuantmYsgKZloEzyA_0.0_0.0_0_229.41_R135.jpg,-14.666419113786626,trunk,5.554132952927835,60.17798050135963,1.647684850100738,608840.0348657937,239272.98372223735,368.0,388.0,0.203020788139001,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\PIeppJuantmYsgKZloEzyA_0.0_0.0_0_229.41_R135_annotated.jpg,POINT (608840.0348657937 239272.98372223735),df52eb7b-0a65-4500-bc0d-fe48193fd155,0.21829710433252,0.21296011083312327,-0.0053369934993967305,0.0053369934993967305,0.024448301848599793
1,9.983850931677019,436,531,-0.147361481088652,-0.276711874807344,9.604054592405618,15.0,458,434,448,U5chcSatef1kOwUDeDoxNg,608841.1689313556,239271.98120380682,608833.9733444998,239278.34213097318,94.92776489257812,139.92,131.47680907082335,U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_139.92_R45.jpg,-8.443190929176632,trunk,8.09040076728343,36.55524768325037,1.656802048934569,608840.0348657937,239272.98372223735,428.5,443.5,0.231890780897129,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_139.92_R45_annotated.jpg,POINT (608840.0348657937 239272.98372223735),df52eb7b-0a65-4500-bc0d-fe48193fd155,0.21829710433252,0.21296011083312327,-0.0053369934993967305,0.0053369934993967305,0.024448301848599793
1,9.983850931677019,436,531,-0.147361481088652,-0.276711874807344,9.604054592405618,15.0,458,434,448,U5chcSatef1kOwUDeDoxNg,608841.1689313556,239271.98120380682,608833.9733444998,239278.34213097318,94.92776489257812,139.92,131.47680907082335,U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_139.92_R45.jpg,-8.443190929176632,trunk,8.078954670231303,36.55524768325037,1.656802048934569,608840.0262901046,239272.99130318026,428.5,443.5,0.231562707608797,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_139.92_R45_annotated.jpg,POINT (608840.0262901046 239272.99130318026),df52eb7b-0a65-4500-bc0d-fe48193fd155,0.21829710433252,0.21296011083312327,-0.0053369934993967305,0.0053369934993967305,0.024448301848599793
0,6.679850746268656,933,602,0.688170860476948,-0.317734765293542,6.345494485500391,31.0,495,917,947,U5chcSatef1kOwUDeDoxNg,608829.5376492598,239273.80452058854,608833.9733444998,239278.34213097318,94.92776489257812,184.92,224.34928588921534,U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_184.92_R90.jpg,39.42928588921537,trunk,6.558663048228603,129.42772450164236,1.656802048934569,608829.3886378972,239273.65208552047,917.5,948.5,0.236933603441676,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_184.92_R90_annotated.jpg,POINT (608829.3886378972 239273.65208552047),5b4c0d18-3f02-42d2-86ad-9dcadf6d6b3a,0.291062805776693,0.268497311441717,-0.02256549433497601,0.02256549433497601,0.07752792142149738
1,16.31096774193548,749,464,0.433521912272209,-0.140856602590832,16.149425547526636,13.0,425,743,755,PIeppJuantmYsgKZloEzyA,608827.6571714724,239273.16372807484,608843.2001923017,239277.547613226,94.40538787841797,229.41,254.24897589963825,PIeppJuantmYsgKZloEzyA_0.0_0.0_0_229.41_R135.jpg,24.83897589963829,trunk,14.350406655221683,20.672585487934725,1.647684850100738,608829.3886378972,239273.65208552047,742.5,755.5,0.300061019441758,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\PIeppJuantmYsgKZloEzyA_0.0_0.0_0_229.41_R135_annotated.jpg,POINT (608829.3886378972 239273.65208552047),5b4c0d18-3f02-42d2-86ad-9dcadf6d6b3a,0.291062805776693,0.268497311441717,-0.02256549433497601,0.02256549433497601,0.07752792142149738
2,6.515841584158416,62,607,-0.721038110854851,-0.316173753632014,6.192864842639317,25.0,531,52,76,qNlQUeUiT_t6isUrKjMzVQ,608809.1289290866,239275.7686332259,608805.3974448112,239280.71106178494,94.28953552246094,184.26,142.94755937993102,qNlQUeUiT_t6isUrKjMzVQ_0.0_0.0_0_184.26_R90.jpg,-41.31244062006898,trunk,6.965751302193961,48.512263975978726,1.645662845043095,608809.5946285236,239275.1518046324,49.5,74.5,0.191902236532102,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\qNlQUeUiT_t6isUrKjMzVQ_0.0_0.0_0_184.26_R90_annotated.jpg,POINT (608809.5946285236 239275.1518046324),acddebd5-fab4-48b4-8a29-89a8317a3517,0.210212026394278,0.203308024464844,-0.006904001929433995,0.006904001929433995,0.03284303970546722
3,9.535294117647059,510,533,-0.003906230131967,-0.283191957364957,9.155488367885829,15.0,460,504,518,otDmO35LUnhkHnhS4sN91Q,608808.2157960059,239273.9551539622,608815.130370769,239279.95612247573,94.2975845336914,229.27,229.04618949963145,otDmO35LUnhkHnhS4sN91Q_0.0_0.0_0_229.27_R135.jpg,-0.223810500368538,trunk,7.329796187253367,45.38910590432084,1.645803326790597,608809.5946285236,239275.1518046324,502.5,517.5,0.214713812397586,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\otDmO35LUnhkHnhS4sN91Q_0.0_0.0_0_229.27_R135_annotated.jpg,POINT (608809.5946285236 239275.1518046324),acddebd5-fab4-48b4-8a29-89a8317a3517,0.210212026394278,0.203308024464844,-0.006904001929433995,0.006904001929433995,0.03284303970546722
0,7.482802547770702,919,595,0.671636845221047,-0.31206049664944,7.121405456505333,85.0,494,875,959,o3P41CUyZ3ubfEAPvJQ56Q,608790.8491392577,239276.2669789266,608795.6878947016,239281.4920015514,94.31291961669922,184.32,222.8019565966473,o3P41CUyZ3ubfEAPvJQ56Q_0.0_0.0_0_184.32_R90.jpg,38.481956596647294,trunk,6.666063243286295,52.071980325870754,1.64607097448015,608791.1585289738,239276.60106654186,876.5,961.5,0.678376024061585,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\o3P41CUyZ3ubfEAPvJQ56Q_0.0_0.0_0_184.32_R90_annotated.jpg,POINT (608791.1585289738 239276.60106654186),21179720-ae03-4a12-b751-ae49278b1dc9,0.679146546812283,0.6655540722899923,-0.013592474522290732,0.013592474522290732,0.020014052322123797
1,8.364059196617335,450,550,-0.120507009691225,-0.311396015530835,7.961804619506546,53.0,468,424,476,o3P41CUyZ3ubfEAPvJQ56Q,608790.3176449101,239275.6140129519,608795.6878947016,239281.4920015514,94.31291961669922,229.32,222.4154569429507,o3P41CUyZ3ubfEAPvJQ56Q_0.0_0.0_0_229.32_R135.jpg,-6.904543057049276,trunk,6.962400303115132,52.45847997956736,1.64607097448015,608790.9917447,239276.35184657868,423.5,476.5,0.709406195923763,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\o3P41CUyZ3ubfEAPvJQ56Q_0.0_0.0_0_229.32_R135_annotated.jpg,POINT (608790.9917447 239276.35184657868),21179720-ae03-4a12-b751-ae49278b1dc9,0.679146546812283,0.6655540722899923,-0.013592474522290732,0.013592474522290732,0.020014052322123797
1,8.364059196617335,450,550,-0.120507009691225,-0.311396015530835,7.961804619506546,53.0,468,424,476,o3P41CUyZ3ubfEAPvJQ56Q,608790.3176449101,239275.6140129519,608795.6878947016,239281.4920015514,94.31291961669922,229.32,222.4154569429507,o3P41CUyZ3ubfEAPvJQ56Q_0.0_0.0_0_229.32_R135.jpg,-6.904543057049276,trunk,6.669832099300464,52.45847997956736,1.64607097448015,608791.1890824157,239276.56784190243,423.5,476.5,0.679596117864398,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\o3P41CUyZ3ubfEAPvJQ56Q_0.0_0.0_0_229.32_R135_annotated.jpg,POINT (608791.1890824157 239276.56784190243),21179720-ae03-4a12-b751-ae49278b1dc9,0.679146546812283,0.6655540722899923,-0.013592474522290732,0.013592474522290732,0.020014052322123797
0,8.936875,495,532,-0.033190931497112,-0.281245496924412,8.585749585921592,42.0,459,474,515,Dc5beH4ox4r7SMCZ_6oW6Q,608791.7043888734,239276.00748371554,608785.8927137507,239282.32725651367,94.2615966796875,139.3,137.39829970710767,Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_139.30_R45.jpg,-1.901700292892325,trunk,7.824472998152419,42.52436278458961,1.645175220247502,608791.1890824157,239276.56784190243,474.0,516.0,0.640608224879748,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_139.30_R45_annotated.jpg,POINT (608791.1890824157 239276.56784190243),21179720-ae03-4a12-b751-ae49278b1dc9,0.679146546812283,0.6655540722899923,-0.013592474522290732,0.013592474522290732,0.020014052322123797
0,8.936875,495,532,-0.033190931497112,-0.281245496924412,8.585749585921592,42.0,459,474,515,Dc5beH4ox4r7SMCZ_6oW6Q,608791.7043888734,239276.00748371554,608785.8927137507,239282.32725651367,94.2615966796875,139.3,137.39829970710767,Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_139.30_R45.jpg,-1.901700292892325,trunk,7.779335547317946,42.52436278458961,1.645175220247502,608791.1585289738,239276.60106654186,474.0,516.0,0.636912714362746,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_139.30_R45_annotated.jpg,POINT (608791.1585289738 239276.60106654186),21179720-ae03-4a12-b751-ae49278b1dc9,0.679146546812283,0.6655540722899923,-0.013592474522290732,0.013592474522290732,0.020014052322123797
2,18.16794871794872,261,461,-0.45580463256298,-0.134224883571886,18.004534499479544,26.0,423,174,274,5V90tJUKxLYBF1HdoLGHSg,608792.5702856578,239275.96885472772,608776.0508266914,239283.1292135179,94.5557861328125,139.55,113.43431827163,5V90tJUKxLYBF1HdoLGHSg_0.0_0.0_0_139.55_R45.jpg,-26.115681728370024,trunk,15.83947928862636,18.775916885837162,1.650309794829174,608790.5838115994,239276.82989182428,248.0,274.0,0.648425156647714,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\5V90tJUKxLYBF1HdoLGHSg_0.0_0.0_0_139.55_R45_annotated.jpg,POINT (608790.5838115994 239276.82989182428),21179720-ae03-4a12-b751-ae49278b1dc9,0.679146546812283,0.6655540722899923,-0.013592474522290732,0.013592474522290732,0.020014052322123797
2,7.114754098360657,523,602,0.021481070340909,-0.402449027813055,6.546317521737918,29.0,494,209,540,pvARVBZcIxYeaECv9vECVg,608731.5504105161,239280.15229640354,608732.1051113831,239286.67507035666,93.57080078125,183.63,184.86077466995775,pvARVBZcIxYeaECv9vECVg_0.0_0.0_0_183.63_R90.jpg,1.230774669957737,trunk,5.233483246672941,90.75702591262856,1.633118557360495,608731.661653258,239281.46040912275,508.5,537.5,0.29617247214367,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\pvARVBZcIxYeaECv9vECVg_0.0_0.0_0_183.63_R90_annotated.jpg,POINT (608731.661653258 239281.46040912275),4e91d6d3-e0f1-47eb-bc97-8836cbc89aab,0.299147883714934,0.3115688351142626,0.012420951399328584,0.012420951399328584,0.041521107370309326
2,7.114754098360657,523,602,0.021481070340909,-0.402449027813055,6.546317521737918,29.0,494,209,540,pvARVBZcIxYeaECv9vECVg,608731.5504105161,239280.15229640354,608732.1051113831,239286.67507035666,93.57080078125,183.63,184.86077466995775,pvARVBZcIxYeaECv9vECVg_0.0_0.0_0_183.63_R90.jpg,1.230774669957737,trunk,5.200675318913476,89.02953426145618,1.633118557360495,608731.664433231,239281.4930990581,508.5,537.5,0.294315810984659,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\pvARVBZcIxYeaECv9vECVg_0.0_0.0_0_183.63_R90_annotated.jpg,POINT (608731.664433231 239281.4930990581),4e91d6d3-e0f1-47eb-bc97-8836cbc89aab,0.299147883714934,0.3115688351142626,0.012420951399328584,0.012420951399328584,0.041521107370309326
0,11.397315436241612,671,485,0.301104520862424,-0.186208111638037,11.200293525287764,15.0,447,664,678,O9QVQVBua0e63hsZrsxt_g,608731.5754450969,239281.42201238556,608741.8067876445,239285.9790075279,93.67595672607422,228.74,245.99201823772572,O9QVQVBua0e63hsZrsxt_g_0.0_0.0_0_228.74_R135.jpg,17.252018237725732,trunk,11.105921090468694,28.11173051960347,1.634953874825723,608731.661653258,239281.46040912275,663.5,678.5,0.296728992088998,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\O9QVQVBua0e63hsZrsxt_g_0.0_0.0_0_228.74_R135_annotated.jpg,POINT (608731.661653258 239281.46040912275),4e91d6d3-e0f1-47eb-bc97-8836cbc89aab,0.299147883714934,0.3115688351142626,0.012420951399328584,0.012420951399328584,0.041521107370309326
0,12.2,361,494,-0.286791477526827,-0.203224040888163,11.948935800915262,17.0,455,354,370,Plu0yAjMAqAJ0rZXUuZofw,608732.4702546829,239280.98745026058,608722.3489424164,239287.33852141252,93.45653533935547,138.54,122.1080587373918,Plu0yAjMAqAJ0rZXUuZofw_0.0_0.0_0_138.54_R45.jpg,-16.431941262608177,trunk,10.997605722087807,28.217749805977874,1.631124249178189,608731.664433231,239281.4930990581,352.5,369.5,0.335903204632757,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\Plu0yAjMAqAJ0rZXUuZofw_0.0_0.0_0_138.54_R45_annotated.jpg,POINT (608731.664433231 239281.4930990581),4e91d6d3-e0f1-47eb-bc97-8836cbc89aab,0.299147883714934,0.3115688351142626,0.012420951399328584,0.012420951399328584,0.041521107370309326
